TextName,Author,FirstLine
pg22615,Almada Negreiros,12
pg22730,Almada Negreiros,13
pg22801,Almada Negreiros,56
pg22802,Almada Negreiros,18
pg22969,Almada Negreiros,10
pg23133,Almada Negreiros,104
pg23620,Almada Negreiros,215
pg23879,Almada Negreiros,83
pg23961,Almada Negreiros,28
24691-0,Camilo Castelo Branco,27
34756-0,Camilo Castelo Branco,82
pg16425,Camilo Castelo Branco,96
pg17927,Camilo Castelo Branco,51
pg19375,Camilo Castelo Branco,22
pg21406,Camilo Castelo Branco,73
pg23203,Camilo Castelo Branco,19
pg23345,Camilo Castelo Branco,6
pg23346,Camilo Castelo Branco,1
pg24339,Camilo Castelo Branco,26
pg25844,Camilo Castelo Branco,27
pg26017,Camilo Castelo Branco,53
pg26103,Camilo Castelo Branco,44
pg26110,Camilo Castelo Branco,222
pg26988,Camilo Castelo Branco,61
pg27364,Camilo Castelo Branco,42
pg27541,Camilo Castelo Branco,114
pg28310,Camilo Castelo Branco,96
pg31694,Camilo Castelo Branco,39
pg33788,Camilo Castelo Branco,49
pg18220,Eca De Queiros,12
pg25641,Eca De Queiros,13
pg27637,Eca De Queiros,28
pg31347,Eca De Queiros,58
pg40409,Eca De Queiros,22
A Filha Do Capitao,Jose Rodrigues Santos,45
A Formula De Deus,Jose Rodrigues Santos,14
A Mao do Diabo,Jose Rodrigues Santos,15
A Vida Num Sopro,Jose Rodrigues Santos,1
Furia Divina,Jose Rodrigues Santos,1
O Anjo Branco,Jose Rodrigues Santos,5
O Setimo Selo,Jose Rodrigues Santos,20
O ultimo Segredo,Jose Rodrigues Santos,74
A Caverna,Jose Saramago,11
As Intermitencias da Morte,Jose Saramago,9
Caim,Jose Saramago,73
Claraboia,Jose Saramago,9
Ensaio Sobre a Cegueira,Jose Saramago,5
Historia Do Cerco De Lisboa,Jose Saramago,18
Memorial Do Convento,Jose Saramago,7
O Ano Da Morte De Ricardo Reis,Jose Saramago,6
O Conto Da Ilha Desconhecida,Jose Saramago,6
O Homem Duplicado,Jose Saramago,7
Terra Do Pecado,Jose Saramago,15
Viagem Do Elefante,Jose Saramago,74
ABelaHistoria,Luisa Marques Silva,1
acabouSe,Luisa Marques Silva,29
Botão,Luisa Marques Silva,27
controlz,Luisa Marques Silva,1
emedo,Luisa Marques Silva,26
Lisboa2050,Luisa Marques Silva,1
passeioInferno,Luisa Marques Silva,23
rapsodiasemdo,Luisa Marques Silva,24
UltimaHistoria,Luisa Marques Silva,23